Year,LungCancerPerCapita,SmokersPerCapita
2000,0.00018476194672173966,0.13137943417403294
2001,0.00018614318619559122,0.1306408046650895
2002,0.0001873537676891092,0.12984580438143084
2003,0.00018909652412403056,0.12896138607978871
2004,0.00019072298192172727,0.12826410636911792
2005,0.000193181771284759,0.12758514245498287
2006,0.0001943488075574345,0.1267222689065084
2007,0.00019551553178891312,0.12599658896674917
2008,0.0001964830754925559,0.12548734460326177
2009,0.00019730587350948818,0.12536256791048608
2010,0.00019885690280105193,0.12541151000506356
2011,0.0001992957798519201,0.12585940865609457
2012,0.00020045487531285082,0.126406184595713
